dischargeCycles,initialCapacity,Voltage20,AvgCurrent20,AvgTemp20,eodTime,log_eod_time
49,1.8431955317089987,3.584200961235987,-2.015472491077088,27.468699682993783,2992.0004905957767,8.003697503063531
50,1.8431955317089987,3.579097022952277,-2.0161841119917225,27.38305480442621,2960.725982474034,7.993189781595058
51,1.8431955317089987,3.5834518299481055,-2.0160059687803207,28.04554625174439,2974.2338741256667,7.997741763513129
52,1.8431955317089987,3.5790781661951674,-2.015846615434743,28.040495036766345,2943.5077484432895,7.987357260855981
53,1.8431955317089987,3.5726397783083406,-2.0158305465254673,27.844690938977006,2903.169485546594,7.973558345216245
54,1.8431955317089987,3.5686724004220376,-2.0160169081418053,27.61494344767038,2880.6330964015606,7.965765374111417
55,1.8431955317089987,3.5656132590003122,-2.0163273063276956,27.516944773685246,2871.7069229194776,7.962661878623804
56,1.8431955317089987,3.577185632755174,-2.0164565169835797,27.4628037701021,2986.3161563606404,8.001795852052442
57,1.8431955317089987,3.5752419337068524,-2.016310477982299,27.88812350217915,2927.0751109548723,7.981758947775303
58,1.8431955317089987,3.5688572609795446,-2.016419451016522,27.848321840137395,2884.5233399732815,7.967114945178606
59,1.8431955317089987,3.56179855608345,-2.0165238497708247,27.739107968821738,2845.8445500204257,7.953615156645192
60,1.8431955317089987,3.55709478009659,-2.0164126939468456,27.59456105552562,2829.228275482958,7.947759259273832
61,1.8431955317089987,3.5558817889633874,-2.016711957030026,27.537076165861077,2817.591907606126,7.9436378656502695
62,1.8431955317089987,3.5529285056495414,-2.0166820684113844,27.696417336743814,2794.8804276344226,7.935544603863493
63,1.8431955317089987,3.5490053528173653,-2.0166596783667594,27.71807548897272,2773.6593139021193,7.92792277931021
64,1.8431955317089987,3.545270460168764,-2.0165713902736875,27.675328107667855,2754.3645205821426,7.920942030944454
65,1.8431955317089987,3.540303290920709,-2.0167474129341803,27.54033577279852,2738.984549231746,7.915342528221883
66,1.8431955317089987,3.539912009545484,-2.0168222025848466,27.516674648227017,2736.461992065434,7.914421121236807
67,1.8431955317089987,3.5358072196464865,-2.017103299924374,27.42496835148807,2713.898228858737,7.906141341113515
68,1.8431955317089987,3.5307739645051313,-2.017260378271259,27.389443593454,2688.8542354794763,7.896870447093913
69,1.8431955317089987,3.529063785186366,-2.017377864638713,27.427727321918052,2679.5176099723517,7.893392061024655
70,1.8431955317089987,3.5246931135813537,-2.0172267962245973,27.350752231193564,2668.146005124673,7.889139130097653
71,1.8431955317089987,3.538302874834678,-2.0172861939512527,27.520692140338006,2740.131928335992,7.915761347250723
72,1.8431955317089987,3.535586425652827,-2.0173710969481644,27.878068552970866,2715.1775501363677,7.906612626228473
73,1.8431955317089987,3.5284359918955794,-2.0176595476687362,27.973204848360474,2677.827001218443,7.892760924171335
74,1.8431955317089987,3.5255926462958382,-2.017511087010857,27.826498234946463,2667.25778099086,7.8888061753007435
75,1.8431955317089987,3.521602218368227,-2.017447101310325,27.628473696726378,2652.3625042800254,7.883206032869389
76,1.8431955317089987,3.5201374107970325,-2.0177884912152613,27.621761886002474,2646.649756242554,7.88104987622365
77,1.8431955317089987,3.5166324296487668,-2.0180953211025288,27.719299371372113,2625.0954307739503,7.872872528945465
78,1.8431955317089987,3.5161542187393864,-2.0178217570554464,27.980717132295084,2619.661309116037,7.870800317069127
79,1.8431955317089987,3.5115114207797644,-2.0178248694007954,27.830341230151546,2600.865275980903,7.863599467098645
80,1.8431955317089987,3.5052627280192774,-2.017678832464782,27.61828363447992,2583.1486208823612,7.856764329528997
81,1.8431955317089987,3.5070660442235444,-2.017827149050954,27.411183643976752,2595.635693417794,7.86158673416186
82,1.8431955317089987,3.50236729272954,-2.018348951675321,27.50866867865487,2567.96268772397,7.85086813500179
83,1.8431955317089987,3.502339932022989,-2.0183079695231396,27.815684457260442,2562.904338140941,7.848896401493079
84,1.8431955317089987,3.5008537959164214,-2.018376998938258,28.030803180037328,2553.2811712673533,7.845134544850288
85,1.8431955317089987,3.495201675419735,-2.018031374001944,27.856711324505078,2538.5595572374627,7.839352095698782
86,1.8431955317089987,3.5132248687635204,-2.0180721867910463,27.721309884299842,2623.2356411730048,7.872163812344589
87,1.8431955317089987,3.5075771752475977,-2.018024016801065,27.890217131674017,2592.1272829975587,7.8602341623612375
88,1.8431955317089987,3.5013539239424234,-2.0182636964468577,27.673504429489512,2567.3260285988886,7.850620180441292
89,1.8431955317089987,3.4956091704911016,-2.0180701161071766,27.499474216836198,2545.6573340123196,7.84214418011914
90,1.8431955317089987,3.4885729866365645,-2.0183884967490417,27.23133408338215,2521.3353595874905,7.832543944753817
91,1.8431955317089987,3.504636432136555,-2.018501117373286,27.843932937304352,2587.898041717426,7.858601258290409
92,1.8431955317089987,3.497898598282923,-2.018564456127919,27.979984101235978,2549.631062564349,7.843703946337802
93,1.8431955317089987,3.494899612721573,-2.018820821633623,28.133079642643278,2533.8861530987692,7.837509432128618
94,1.8431955317089987,3.492756507306653,-2.0186719038537384,28.181450037660426,2525.9259787948167,7.834362998757723
95,1.8431955317089987,3.4859372744202974,-2.01910792259488,27.947744740040164,2505.011254299086,7.826048506243039
96,1.8431955317089987,3.4877715047324163,-2.0187459645905057,27.994377793198893,2511.7084396856612,7.828718453847678
97,1.8431955317089987,3.483393153375246,-2.018908092996366,28.022674676037493,2491.7872780246703,7.820755514315438
98,1.8431955317089987,3.4806262867697955,-2.0192617619020856,28.02414640940888,2479.829415849983,7.815945052861847
99,1.8431955317089987,3.479342925143331,-2.019495515907664,28.160003506188488,2472.4534055788936,7.8129662182551485
100,1.8431955317089987,3.474949706165125,-2.0194396468799223,28.099908517776726,2462.4533280829214,7.80891341980386
101,1.8431955317089987,3.476337643814076,-2.0191443077979963,28.05151902130241,2465.35054123815,7.81008928376512
102,1.8431955317089987,3.471160416636293,-2.019871083743464,28.040136278338444,2442.2941477989584,7.800693101060819
103,1.8431955317089987,3.471121721069365,-2.019563886899905,28.158877716090547,2442.2074405769563,7.800657598064069
104,1.8431955317089987,3.469328421885303,-2.019544864231687,28.240289630546474,2433.9768671483657,7.797281769454801
105,1.8431955317089987,3.464635317419918,-2.019668307129912,28.197880564033007,2420.6133495100567,7.7917762372484205
106,1.8431955317089987,3.5073098734234245,-2.0188142671547227,27.098050461952827,2598.6797615569053,7.862758811027035
107,1.8431955317089987,3.5062628963929634,-2.0189226034590235,27.699718509221803,2578.8803118799433,7.855110596072338
108,1.8431955317089987,3.5037809728231126,-2.018602154735695,28.10233871518971,2559.5126786049245,7.847572159432907
109,1.8431955317089987,3.498856866230121,-2.019159433416111,27.965166958813292,2542.1755521277328,7.840775509997291
110,1.8431955317089987,3.4919406798087462,-2.0189544776295536,27.745122392170476,2518.571910818172,7.831447317812886
111,1.8431955317089987,3.4896526717651355,-2.0195870001220873,27.576999965948918,2514.8003951093756,7.829948713622531
112,1.8431955317089987,3.4851553123255665,-2.019230665787884,27.69719205869859,2490.7358429985716,7.820333465078067
113,1.8431955317089987,3.486495856290296,-2.020104372027369,28.120931846383264,2489.666031779399,7.81990385667998
114,1.8431955317089987,3.4864429986967402,-2.0196856247424932,28.606385417346186,2482.461566756113,7.817005914130246
115,1.8431955317089987,3.480188528222354,-2.019076724506856,28.411321640544188,2467.215610323752,7.8108455104905925
116,1.8431955317089987,3.480192672346154,-2.019129528823459,27.949443882810847,2476.1502740037845,7.814460324209873
117,1.8431955317089987,3.4726674804110034,-2.0191940721940638,27.80844330651136,2448.988305190377,7.803430281599964
118,1.8431955317089987,3.468197461383047,-2.0193225921921654,27.590284950501022,2435.0640559441194,7.797728341513238
119,1.8431955317089987,3.465208873501846,-2.019132305740902,27.49643205210841,2425.7918225407248,7.793913274833038
120,1.8431955317089987,3.4576338565458107,-2.0196218069960143,27.28794951556733,2404.491495877054,7.7850937239583144
121,1.8431955317089987,3.4934590337444154,-2.0193173381947367,27.122871117008927,2538.1202240525135,7.839179016755468
122,1.8431955317089987,3.488117478461284,-2.0193798285530407,27.6151959227658,2501.583277601382,7.824679121440038
123,1.8431955317089987,3.4850602906734247,-2.0193071243326175,27.79660725233639,2486.805812738941,7.818754359829696
124,1.8431955317089987,3.4803428670681207,-2.019166099336016,27.736089719257414,2470.9845500847105,7.812371953474004
125,1.8431955317089987,3.4737965074551673,-2.019529998545547,27.62110715493517,2448.4914890055197,7.8032273951328674
126,1.8431955317089987,3.474353876809917,-2.0199048986544654,27.60215478657091,2454.673931766449,7.805749213389787
127,1.8431955317089987,3.473140242227088,-2.020076343947248,27.947532472750243,2440.1166277683783,7.799801115410675
128,1.8431955317089987,3.473693360716023,-2.0204594789594066,28.496599591094466,2432.089554793824,7.796506065925286
129,1.8431955317089987,3.4732053240709684,-2.020141563974259,28.73485631324658,2428.3110453225045,7.794951251603016
130,1.8431955317089987,3.4643794160319796,-2.0199050650204864,28.393847700613826,2402.5878938823967,7.784301724517565
131,1.8431955317089987,3.465730350268768,-2.019730294064399,28.197428089682745,2414.664292268126,7.789315547011185
132,1.8431955317089987,3.4599267529719038,-2.0202043744475273,27.93248730543916,2394.730238993365,7.78102586842537
2,1.7815548749509116,3.2866861037270025,-4.04817378336247,52.53025443895389,1581.7998598326617,7.366318629472759
3,1.7815548749509116,3.283687328903449,-4.04864172197168,52.62491067767128,1565.894482924338,7.356212494283384
4,1.7815548749509116,3.281474674953327,-4.048930255312544,52.660746315080694,1554.1673746491178,7.348695230822164
5,1.7815548749509116,3.2791394181250006,-4.049249206142879,52.70891586332856,1543.7710701863336,7.341983448986842
6,1.7815548749509116,3.281391059870449,-4.048905268412003,52.68085970355004,1560.6071265722785,7.3528302082314285
7,1.7815548749509116,3.282621360435208,-4.049279259331136,52.73866898283548,1550.5754373339214,7.346381390909954
8,1.7815548749509116,3.2779061549298274,-4.049872387128196,52.78326205599795,1535.1349148020897,7.3363735485382
9,1.7815548749509116,3.2744868592920007,-4.0503115381397965,52.76423628138388,1523.0595220790108,7.328476434258206
10,1.7815548749509116,3.2715198341282603,-4.050855018317739,52.841374517713064,1512.3319211096505,7.3214080571909115
11,1.7815548749509116,3.274779084710291,-4.050213430341212,52.838285476820424,1527.4639424273905,7.33136408515495
12,1.7815548749509116,3.2733952826547643,-4.051078689890676,52.861684798396254,1513.7355273775413,7.3223357340470585
13,1.7815548749509116,3.2696194320889993,-4.051510033179198,52.90977796696611,1502.317287052167,7.314764053059463
14,1.7815548749509116,3.2663144132896558,-4.0517314084225085,52.88386852095371,1492.8448214043995,7.308438854698874
15,1.7815548749509116,3.263639518243505,-4.051992324613621,52.954468877662976,1484.3112134200162,7.302706114287904
16,1.7815548749509116,3.274888622644668,-4.051270733230891,52.82504892668306,1526.8291334020282,7.330948402036964
17,1.7815548749509116,3.274080606100539,-4.051624542209791,52.90621247266045,1515.229140368967,7.323321954274974
18,1.7815548749509116,3.2676684353458914,-4.052132099135109,52.95600328144838,1497.7553922181505,7.311722861169972
19,1.7815548749509116,3.2631131647720406,-4.0525656043079366,52.94934697107061,1485.1498842160483,7.303270978275514
20,1.7815548749509116,3.2588815826751567,-4.052806862154451,53.03838305252466,1473.7555461292898,7.295569215121371
21,1.7815548749509116,3.2614941112129623,-4.052937562393284,53.00585413736892,1486.5304919602052,7.304200154814523
22,1.7815548749509116,3.2587459718984957,-4.053197248982019,53.0756271527099,1471.8075208178686,7.294246530424998
23,1.7815548749509116,3.2538866514421345,-4.053579265462753,53.16602674176403,1459.7257667856384,7.286003866091195
24,1.7815548749509116,3.2503805631435942,-4.053999119185793,53.15497935720419,1450.9976906014995,7.280006661291949
25,1.7815548749509116,3.2474071881264326,-4.054087245328284,53.18654834755079,1445.0545947974813,7.275902381699585
26,1.7815548749509116,3.254003776712968,-4.053548541391818,53.106602716063755,1464.968174203405,7.289588797121957
27,1.7815548749509116,3.2510684035767157,-4.054106170349249,53.16514159631753,1451.2165802966526,7.280157504527587
28,1.7815548749509116,3.2446724563583764,-4.0546152017095585,53.18175509346851,1438.0735856748906,7.271059709207406
29,1.7815548749509116,3.2391637176192707,-4.054761255645169,53.18139665986093,1427.4983783582923,7.263678805528324
30,1.7815548749509116,3.236434430366728,-4.0550120187193395,53.235870506057715,1422.68301383495,7.260299814199433
31,1.7815548749509116,3.2374860412087756,-4.054899047785613,53.174083823281165,1427.673347542399,7.2638013685130565
32,1.7815548749509116,3.2344019047307,-4.05553281380646,53.251738990269,1417.9641550833917,7.256977428270021
33,1.7815548749509116,3.229265227762387,-4.055791338513737,53.30483115502307,1410.1894043630443,7.251479303686329
34,1.7815548749509116,3.224997672712477,-4.055948274363547,53.32127328355829,1403.7801225599385,7.246923964458173
35,1.7815548749509116,3.223114748266298,-4.0561976259161,53.37087396403769,1401.8327379774635,7.245535758036252
36,1.7815548749509116,3.231466053324167,-4.0559455740218695,53.263887655684485,1419.337861116442,7.25794574685757
37,1.7815548749509116,3.225771346903406,-4.056089686753605,53.351478298710816,1404.124561421715,7.247169299611798
38,1.7815548749509116,3.220383415039951,-4.056555409002194,53.36476933431661,1396.3908743110005,7.24164624005556
39,1.7815548749509116,3.2167120694439304,-4.056977218458709,53.42737347147908,1390.499855108913,7.237418569473304
40,1.7815548749509116,3.212089480365405,-4.057212034788664,53.427624006526635,1383.9153133759871,7.23267194454821
2,1.8203060058691092,2.95226995825469,-4.05213710315469,39.53115250380991,1475.4453253079696,7.296715138669648
3,1.8203060058691092,2.9543560142643854,-4.0526256929709605,39.622209881296605,1463.6643742305853,7.288698415664132
4,1.8203060058691092,2.9439189268988017,-4.0534127322758,39.20601653977783,1438.7489832548963,7.271529253349411
5,1.8203060058691092,2.935559691287354,-4.05404583372787,39.067941683430426,1414.3466722792207,7.2544229877500905
6,1.8203060058691092,2.8838901643822794,-4.056039403469762,38.11165273311467,1321.4898592245397,7.186515060329347
7,1.8203060058691092,2.8798636565362914,-4.056362927459689,38.10536821061707,1314.3667430585913,7.181110264408581
8,1.8203060058691092,2.87713762328092,-4.056986723107993,37.90890825292662,1305.6797596206006,7.174479072739581
9,1.8203060058691092,2.863062871074674,-4.057498186176364,37.91409058883584,1289.9424026260783,7.162352847231845
10,1.8203060058691092,2.854393830638162,-4.057883760127558,37.791655872090104,1280.71103394452,7.155170697952435
11,1.8203060058691092,2.8435566190974755,-4.058112346061936,37.67319662782102,1270.9027223304363,7.147482731935016
12,1.8203060058691092,2.8558555122301437,-4.058034725124326,37.90569822060408,1283.3652403397186,7.157241000907029
13,1.8203060058691092,2.84763234210017,-4.058585692262239,37.78903419081737,1274.2573411113156,7.150118810326817
14,1.8203060058691092,2.8399586202659806,-4.05907379220705,37.785030767840226,1267.914380064755,7.145128609109112
15,1.8203060058691092,2.8303978081927434,-4.0593691819871225,37.75043341627571,1260.9211663685037,7.139597817252937
16,1.8203060058691092,2.8510110853989006,-4.059264083034136,38.0676999370462,1278.6996399014351,7.153598934204066
17,1.8203060058691092,2.886287888928124,-4.058342707339953,38.86790661985362,1318.4946567302138,7.184245953248318
18,1.8203060058691092,2.9130528400585822,-4.057966362309903,39.61899700901662,1352.7525191146178,7.2098966987385325
19,1.8203060058691092,2.8655588359526796,-4.059247485862636,38.60219438969878,1294.8338170497536,7.1661376392965686
20,1.8203060058691092,2.8276774004545113,-4.060092004083336,38.044030362093885,1261.8214772733957,7.140311572931014
21,1.8203060058691092,2.7977648583614108,-4.06081684476723,37.85647998956849,1242.452194212806,7.124842281747933
22,1.8203060058691092,2.9554741784012086,-4.056982913093283,39.59762922473506,1449.3689519812524,7.278883535155037
23,1.8203060058691092,2.9283128352357304,-4.058261226763233,39.07784871384393,1395.2529102966216,7.240830975526695
24,1.8203060058691092,2.8985482660199424,-4.058971328023373,38.605438786037304,1346.2480028508312,7.205076744978936
25,1.8203060058691092,2.8774994011957022,-4.059629424392888,38.54978138734024,1319.0109714052571,7.184637470654864
26,1.8203060058691092,2.86949895769676,-4.059870547067363,38.71579116123901,1310.1061220439888,7.177863422108015
27,1.8203060058691092,2.868896887155271,-4.059977902363513,38.871330958277404,1311.4246681890843,7.178869358228387
28,1.8203060058691092,2.8779313514810902,-4.059961126432063,39.42107817857921,1323.8872833088042,7.18832759942033
29,1.8203060058691092,2.8644366355233166,-4.060642337876416,39.17675757326579,1307.9148819751697,7.176189454957147
30,1.8203060058691092,2.833819062698787,-4.061123480225823,38.856324257512675,1278.5853132445625,7.1535095216755105
31,1.8203060058691092,2.811109203566442,-4.061939980018068,38.70886838770593,1260.5377794677172,7.139293717989791
32,1.8203060058691092,2.8177189405614906,-4.061856771577147,38.82050808664747,1266.631649940866,7.1441164118807166
33,1.8203060058691092,2.842770630395717,-4.061226372816048,39.347953599034504,1289.9253913117511,7.1623396594907
34,1.8203060058691092,2.826921883922302,-4.061891820257262,39.221875115410384,1274.9917957925843,7.150695022899341
35,1.8203060058691092,2.797135015216242,-4.062547767306551,38.90960733660984,1252.5578817695512,7.132943044880895
36,1.8203060058691092,2.7890622956500484,-4.062925527622261,38.84317411979043,1247.3792359188883,7.1288000180651405
37,1.8203060058691092,2.789359610113974,-4.063036381091534,38.92372655622242,1248.1671606519744,7.129431482789941
38,1.8203060058691092,2.864701330423714,-4.061783864896009,40.31627124717721,1310.9212910512338,7.1784854446244175
39,1.8203060058691092,2.883005579905148,-4.061672901196879,40.93729372235809,1326.6590561660585,7.190419073035672
40,1.8203060058691092,2.864496443317767,-4.061959780800385,40.69389365645929,1309.165114410687,7.177144895778484
41,1.8203060058691092,2.807065903926695,-4.063100511885088,39.63636891918913,1262.0307721466795,7.140477426438335
42,1.8203060058691092,2.7847840237113575,-4.063718452048757,39.24192093213688,1246.6111092957146,7.128184036011373
43,1.8203060058691092,2.9032358782928256,-4.0606802078000825,40.26159416127765,1361.4469759265835,7.216303366020561
44,1.8203060058691092,2.9161469148899526,-4.060806706684243,41.098118163022725,1369.7337676843997,7.222371669780246
45,1.8203060058691092,2.8885706324377023,-4.061961025965956,40.617930198695205,1337.2918672198402,7.19840185336758
46,1.8203060058691092,3.000988348914022,-4.057639452541864,42.536958936058866,1619.1064112276758,7.389629678032675
47,1.8203060058691092,2.9246999256885187,-4.061548273270761,40.98058531041155,1407.7449606643427,7.249744384419099
48,1.8203060058691092,2.8910116299800497,-4.0628822439863725,40.14013758903187,1356.2875925857163,7.212506534940183
49,1.8203060058691092,2.863649827037069,-4.063882883015561,39.95885617936965,1320.106629076165,7.185467791921075
50,1.8203060058691092,2.8693994555242464,-4.063883230200611,40.45087540836361,1328.2764518368938,7.191637479935612
51,1.8203060058691092,2.8911350770466178,-4.063817829580294,41.46763128154684,1352.26103723403,7.209533312843595
52,1.8203060058691092,2.8806642230025834,-4.064042765428283,41.543623761329,1338.9223167948699,7.199620328171647
53,1.8203060058691092,2.8398104705388496,-4.065243826073043,40.735964010785786,1295.4661452695432,7.1666258671014935
54,1.8203060058691092,2.8280234464366885,-4.065645463718398,40.62191923608653,1284.5944606937078,7.158198352727915
55,1.8203060058691092,2.811218783412973,-4.066166401280354,40.47482321777726,1269.9521407884492,7.146734494324018
56,1.8203060058691092,2.8272826844636376,-4.065715406202591,40.86902057408729,1284.5057083240397,7.158129260544766
57,1.8203060058691092,2.8632578457652382,-4.064893948608367,41.88328486275836,1317.847911241215,7.183755314808663
58,1.8203060058691092,2.849419570027659,-4.065699007681403,41.758181856641784,1303.16884185529,7.172554148051191
59,1.8203060058691092,2.773258624222909,-4.067257757710237,40.49684110378316,1242.6519300730151,7.125003028220233
60,1.8203060058691092,2.7467175185324395,-4.067915838573217,40.23291095741856,1225.5621281173715,7.1111548978213674
61,1.8203060058691092,2.7203193840058715,-4.068500468014721,40.10429823174435,1210.5260956769682,7.09881033391276
62,1.8203060058691092,2.816355932056905,-4.066645506724462,41.18642877543275,1275.8968444142192,7.151404617701204
63,1.8203060058691092,2.8385633837811572,-4.06688346227622,42.16152554715521,1291.8434386271563,7.163825499466796
64,1.8203060058691092,2.819184405327571,-4.067278890352931,41.83276488585938,1276.4739605607876,7.151856837382826
65,1.8203060058691092,2.7362859419892156,-4.0687892952255,40.45624301350546,1220.0160226587989,7.106619270967945
66,1.8203060058691092,2.7044183620339326,-4.069551239342175,40.26844638136473,1202.359598424756,7.092041237096431
67,1.8203060058691092,2.891719913801139,-4.064387984608045,40.78989269232385,1368.6849845323952,7.221605692551647
68,1.8203060058691092,2.9017077725499063,-4.064886706092748,41.80941521552736,1374.5600088999793,7.225888965364531
69,1.8203060058691092,2.865477090035795,-4.066125101281949,41.11525970034237,1329.6495336962926,7.192670677992306
70,1.8203060058691092,2.812563423054491,-4.067787145707086,40.35730496981042,1276.6263211680307,7.151976190788969
71,1.8203060058691092,2.778124402561188,-4.068457152576363,40.114770995816606,1248.7236824603333,7.12987725463384
72,1.8203060058691092,2.7530669509815238,-4.069265395419028,39.98886741102049,1231.0034105587524,7.115584896740122
73,1.8203060058691092,2.8221816702715508,-4.067974139565864,41.09512527742216,1284.1782030418738,7.157874262035613
74,1.8203060058691092,2.8447309748232747,-4.067702018549183,42.1049787777272,1301.610005190073,7.171357242714615
75,1.8203060058691092,2.7901294875010434,-4.068855153764577,41.157545014141746,1257.8568474192377,7.137164637000992
76,1.8203060058691092,2.7265465065495254,-4.0702702126535835,40.42478755318238,1214.9844778978222,7.102486580300304
78,1.8203060058691092,2.7013296986402264,-4.0710731063858505,40.05433457987218,1200.7540017429485,7.090704973242231
79,1.8203060058691092,2.7061175045041486,-4.071050527835741,40.2605190640237,1203.4122083577988,7.092916307622443
91,1.8203060058691092,2.7428115496591654,-4.071904682705566,41.19906764888939,1225.1406051353813,7.110810896094494
92,1.8203060058691092,2.7480110498363466,-4.0716445179987115,41.858661169284495,1227.4897689598922,7.1127265247743825
97,1.8203060058691092,2.7027870571162014,-4.073059576983171,40.98514500486475,1201.5962164578712,7.0914061322514765
98,1.8203060058691092,2.7191861335062555,-4.07311444736553,41.35586677821017,1211.0122305109176,7.09921184301565
103,1.8203060058691092,2.742643722512321,-4.072712657681126,42.01279911792608,1224.4082565134995,7.110212950362389
108,1.8203060058691092,2.734950570730315,-4.073517052143876,42.07178640730007,1219.5935807132,7.106272951664039
109,1.8203060058691092,2.754914507410251,-4.073381417809751,42.573039594746575,1230.999613493942,7.115581812207103
110,1.8203060058691092,2.7092335682335635,-4.0742305387995135,41.87584683523478,1204.845034537778,7.0941062356114655
114,1.8203060058691092,2.9687141106591426,-4.06458713209495,42.85446237129709,1541.078427713745,7.340237728063828
115,1.8203060058691092,2.7355752075433566,-4.0740540977612225,41.90738955739177,1218.8739359132921,7.105682708147655
131,1.8203060058691092,2.7236796795392513,-4.07581727751079,42.84136298705743,1211.5839526662594,7.099683834319793
135,1.8203060058691092,2.733281312192788,-4.078193824737253,41.599889071529944,1218.4407929773645,7.10532728179639
136,1.8203060058691092,2.7544848614797686,-4.075631154733631,42.409960809592995,1230.5580130939416,7.11522301467178
148,1.8203060058691092,2.70830529969423,-4.077157106582393,43.60095859020332,1203.6990607294247,7.093154645065891
156,1.8203060058691092,2.8195484766666628,-4.0751992594170385,42.36316005281783,1279.8935862607511,7.154532217723908
157,1.8203060058691092,2.830573873484312,-4.075302091072899,42.78983096585482,1291.394715991692,7.163478088494118
158,1.8203060058691092,2.778095217202011,-4.076330935355554,42.114280295073925,1249.963540673273,7.130869662409586
159,1.8203060058691092,2.738071457325376,-4.077284914926102,41.69411660519679,1223.3026349123672,7.109309557988561
160,1.8203060058691092,2.7128142813774243,-4.078030760271322,41.555735064382105,1207.7115367884305,7.096482555929609
161,1.8203060058691092,2.7248733634860938,-4.078097100668267,42.00054077323887,1214.372069416997,7.10198240688494
162,1.8203060058691092,2.7636936772914096,-4.077426795099284,42.93330689329921,1237.2882083764184,7.120677335049583
163,1.8203060058691092,2.7228152754465005,-4.07883741284067,42.32295736060385,1212.752562469746,7.100647900064546
177,1.8203060058691092,2.706279766750553,-4.079917869294294,42.88956819759689,1203.152541060751,7.0927005084854216
2,1.5243662105099023,3.6736649993869097,-0.9978378894986701,7.018950354397235,5496.22806790604,8.6118173301129
3,1.5243662105099023,3.679617595667006,-0.9980140533132383,6.762320251075726,5437.445470969165,8.601064647019145
4,1.5243662105099023,3.6689833568550316,-0.9980115168009343,6.916610769913653,5354.358602303794,8.585666200228044
5,1.5243662105099023,3.6591539406260525,-0.9979174958307014,6.864477539217008,5286.0404593820185,8.572824749198888
6,1.5243662105099023,3.651601456629519,-0.9978696612950204,6.700890934470097,5223.444136659584,8.560912259601745
7,1.5243662105099023,3.6502533885154933,-0.9977718075055949,6.96157187810033,5218.17257931816,8.559902538993779
8,1.5243662105099023,3.6455127198267334,-0.9976216869707916,6.987593522289245,5168.88768582165,8.55041279654474
9,1.5243662105099023,3.650365293199431,-0.9977604203141683,7.046097077601828,5119.61673141754,8.540834858086606
10,1.5243662105099023,3.6450575530522533,-0.9977655320340203,6.924728200883486,5048.137980463395,8.526774737536753
11,1.5243662105099023,3.6436041248007656,-0.9981198789687311,7.046298102701088,5003.413943715399,8.517875747165135
12,1.5243662105099023,3.6361051263608943,-0.9980259515956647,6.917422149360487,4930.741768745229,8.503244715910466
13,1.5243662105099023,3.6349802384362877,-0.997561119234932,6.794173831413235,5077.73310790532,8.532620202377139
14,1.5243662105099023,3.6443455533465774,-0.9978419665648326,6.961198826153378,5068.48097138571,8.53079644052631
15,1.5243662105099023,3.6409381126892444,-0.9978382404713999,6.997746710704072,4996.936370904523,8.516580277803962
16,1.5243662105099023,3.6395677627997456,-0.9979994724562304,7.035665879307379,4943.95650349857,8.505921201262776
17,1.5243662105099023,3.63533572958941,-0.9978012989231002,7.038621785685618,4874.036574519057,8.491677738161727
18,1.5243662105099023,3.619458281975262,-0.9977878845033153,6.955081751352236,4786.774832351033,8.473612150966611
19,1.5243662105099023,3.6139889817470765,-0.9981953639294653,6.882836707604159,4732.401033222037,8.46218797070888
21,1.5243662105099023,3.6157884685417487,-0.9980426055838225,6.977049734552202,4834.971908168376,8.483630597770905
22,1.5243662105099023,3.6102268127505197,-0.9978766289773489,6.920788107094417,4638.714246476272,8.442192504767906
23,1.5243662105099023,3.601875173940008,-0.9978782804622648,6.964839546516512,4626.329892942514,8.439519153033554
24,1.5243662105099023,3.5962115497029665,-0.9982319959208359,6.987441293316895,4548.797449948764,8.422618180297906
25,1.5243662105099023,3.593443045029791,-0.9981479341738732,6.948608495016092,4562.77995572217,8.425687356166573
26,1.5243662105099023,3.600548723802926,-0.9981606726204572,7.02119594560952,4479.737742314381,8.407319784033549
27,1.5243662105099023,3.5985475032703813,-0.9981983474969047,6.78650813167125,4439.355798878684,8.39826455455701
28,1.5243662105099023,3.588090546960277,-0.9980023108306207,7.033246683130119,4429.61979517016,8.39606903433798
29,1.5243662105099023,3.5872298743539623,-0.9981995701969021,6.9284221325271425,4380.1168802404045,8.384830688000848
30,1.5243662105099023,3.5722962583352347,-0.9982923476068223,6.906148323566534,4383.106517355178,8.385513002508905
31,1.5243662105099023,3.5764393688256906,-0.998186941553898,7.017290759179231,4358.079270114953,8.379786704902
32,1.5243662105099023,3.5788758939431236,-0.9981880233720976,6.953234006665721,4285.647014851878,8.363026814931226
33,1.5243662105099023,3.563460254321419,-0.9983066229703457,6.975548786910627,4279.034688097492,8.361482722973697
34,1.5243662105099023,3.57289476181608,-0.997820879516465,6.975669293396433,4543.824196242673,8.421524270445381
35,1.5243662105099023,3.605529916055273,-0.9978663751950134,7.095397442884263,4565.632484802913,8.426312334319604
36,1.5243662105099023,3.5976561373860907,-0.998003721098984,6.894808954547616,4490.886128174725,8.409805317205096
37,1.5243662105099023,3.5822794309417825,-0.9980456008040882,6.9744055450639895,4448.224083085158,8.400260213052917
38,1.5243662105099023,3.5915056344191982,-0.9980416953779975,6.875478699894387,4368.763654634228,8.382235331501523
